id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_master_kelas,master.kelas,model_master_kelas,group_sekolah_admin,1,1,1,0
access_master_kelas_manager,master.kelas manager,model_master_kelas,group_sekolah_manager,1,1,1,1

access_mata_pelajaran,mata.pelajaran,model_mata_pelajaran,group_sekolah_admin,1,1,1,0
access_mata_pelajaran_manager,mata.pelajaran manager,model_mata_pelajaran,group_sekolah_manager,1,1,1,1

access_ruang_kelas,ruang.kelas,model_ruang_kelas,group_sekolah_admin,1,1,1,0
access_ruang_kelas_manager,ruang.kelas manager,model_ruang_kelas,group_sekolah_manager,1,1,1,1

access_jadwal_pelajaran,jadwal_pelajaran,model_jadwal_kelas,group_sekolah_admin,1,1,1,0
access_jadwal_pelajaran_manager,jadwal_pelajaran manager,model_jadwal_kelas,group_sekolah_manager,1,1,1,1

access_jadwal_detail,jadwal_detail,model_jadwal_detail,group_sekolah_admin,1,1,1,0
access_jadwal_detail_manager,jadwal_detail_manager,model_jadwal_detail,group_sekolah_manager,1,1,1,1

access_kaldik_periode,access_kaldik_periode,model_kaldik_periode,group_sekolah_admin,1,1,1,0
access_kaldik_periode_manager,access_kaldik_periode_manager,model_kaldik_periode,group_sekolah_manager,1,1,1,1

access_jns_kegiatan_kalender,access_jns_kegiatan_kalender,model_jns_kegiatan_kalender,group_sekolah_admin,1,1,1,0
access_jns_kegiatan_kalender_manager,access_jns_kegiatan_kalender_manager,model_jns_kegiatan_kalender,group_sekolah_manager,1,1,1,1

access_admin_hist_edu_employee,access_admin_hist_edu_employee,model_edu_employee,group_sekolah_admin,1,1,1,1

access_komponen_usaha,komponen.usaha,model_komponen_usaha,group_tata_usaha_admin,1,1,1,1
access_fiscalyear_harga,fiscalyear.harga,model_fiscalyear_harga,group_tata_usaha_admin,1,1,1,1
access_res_partner_harga,res.partner.harga,model_res_partner_harga,group_tata_usaha_admin,1,1,1,1
access_account_tax_kasir,account.tax.kasir,account.model_account_tax,group_tata_usaha_kasir,1,0,0,0
access_account_bank_statement_group_invoice_kasir,account.bank.statement.group.invoice.kasir,account.model_account_bank_statement,group_tata_usaha_kasir,1,0,0,0
access_account_bank_statement_line_group_invoice_kasir,account.bank.statement.line.group.invoice.kasir,account.model_account_bank_statement_line,group_tata_usaha_kasir,1,0,0,0
access_account_invoice_uinvoice_kasir,account.invoice.kasir,account.model_account_invoice,group_tata_usaha_kasir,1,1,1,1
access_uang_saku_kasir,access_uang_saku_kasir,model_uang_saku,group_tata_usaha_kasir,1,1,1,0
access_account_invoice_line_uinvoice_kasir,account.invoice.line.kasir,account.model_account_invoice_line,group_tata_usaha_kasir,1,1,1,1
access_account_invoice_tax_uinvoice_kasir,account.invoice.tax.kasir,account.model_account_invoice_tax,group_tata_usaha_kasir,1,1,1,1
access_account_move_uinvoice_kasir,account.move.kasir,account.model_account_move,group_tata_usaha_kasir,1,1,1,1
access_account_move_line_uinvoice_kasir,account.move.line invoice.kasir,account.model_account_move_line,group_tata_usaha_kasir,1,1,1,1
access_account_journal_invoice_kasir,account.journal invoice.kasir,account.model_account_journal,group_tata_usaha_kasir,1,0,0,0
access_account_invoice_group_invoice_kasir,account.invoice group invoice.kasir,account.model_account_invoice,group_tata_usaha_kasir,1,1,1,1
access_account_invoice_report_billing_kasir,account.invoice.report_billing.kasir,account.model_account_invoice_report,group_tata_usaha_kasir,1,0,0,0
access_account_analytic_line_invoice_kasir,account.analytic.line invoice.kasir,account.model_account_analytic_line,group_tata_usaha_kasir,1,1,1,1
access_account_account_invoice_kasir,account.account invoice.kasir,account.model_account_account,group_tata_usaha_kasir,1,0,0,0
access_account_account_type_invoice_kasir,account.account.type invoice.kasir,account.model_account_account_type,group_tata_usaha_kasir,1,0,0,0
access_account_account_tax_user_kasir,account.account.tag.kasir,account.model_account_account_tag,group_tata_usaha_kasir,1,0,0,0
access_account_partial_reconcile_group_invoice_kasir,account.partial.reconcile.group.invoice.kasir,account.model_account_partial_reconcile,group_tata_usaha_kasir,1,1,1,0
access_account_full_reconcile_group_invoice_kasir,account.full.reconcile.group.invoice.kasir,account.model_account_full_reconcile,group_tata_usaha_kasir,1,1,1,0
access_account_payment_method_kasir,account.payment.method.kasir,account.model_account_payment_method,group_tata_usaha_kasir,1,1,1,1
access_account_payment_kasir,account.payment.kasir,account.model_account_payment,group_tata_usaha_kasir,1,1,1,1
access_account_tax_group_kasir,account.tax.group.kasir,account.model_account_tax_group,group_tata_usaha_kasir,1,0,0,0
access_account_voucher_invoice_kasir,account.voucher invoice.kasir,account_voucher.model_account_voucher,group_tata_usaha_kasir,1,1,1,1
access_account_voucher_line_invoice_kasir,account.voucher.line invoice.kasir,account_voucher.model_account_voucher_line,group_tata_usaha_kasir,1,1,1,1
access_manifest_pembayaran_kasir,manifest.pembayaran.kasir,model_manifest_pembayaran,group_tata_usaha_kasir,1,1,1,1
access_rekening_va_kasir,rekening.va.bank.kasir,model_rekening_va_bank,group_tata_usaha_kasir,1,1,1,0
access_rekening_va_manager,rekening.va.bank.manager,model_rekening_va_bank,group_sekolah_manager,1,1,1,1


access_score_list,score.list,model_score_list,group_kurikulum_admin,1,1,1,1
access_score_line,score.line,model_score_line,group_kurikulum_admin,1,1,1,1
access_uts_line,uts.line,model_uts_line,group_kurikulum_admin,1,1,1,1
access_uas_line,uas.line,model_uas_line,group_kurikulum_admin,1,1,1,1
access_absen_penilaian,absen.penilaian,model_absen_penilaian,group_kurikulum_admin,1,1,1,1
access_penilaian_line,penilaian.line,model_penilaian_line,group_kurikulum_admin,1,1,1,1

access_account_invoice_group_orangtua,account.invoice group orangtua,account.model_account_invoice,group_sekolah_orangtua,1,0,0,0
access_account_invoice_line_group_orangtua,account.invoice.line group orangtua,account.model_account_invoice_line,group_sekolah_orangtua,1,0,0,0
access_account_invoice_tax_group_orangtua,account.invoice.tax group orangtua,account.model_account_invoice_tax,group_sekolah_orangtua,1,0,0,0
access_uang_saku_group_orangtua,uang.saku group orangtua,model_uang_saku,group_sekolah_orangtua,1,0,0,0
access_res_partner_harga_orangtua,res.partner.harga orangtua,model_res_partner_harga,group_sekolah_orangtua,1,0,0,0


